Timestamp,SSID,BSSID,RSSI,indice_agrupamento,nome_arquivo
2023-12-14 16:39:47,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-86,4,coletac4.csv
2023-12-14 16:39:47,CETELI_P&D,56:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:39:47,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:39:47,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:39:47,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-91,4,coletac4.csv
2023-12-14 16:39:47,CETELI_WIFI,26:A4:3C:D1:AC:68,-92,4,coletac4.csv
2023-12-14 16:39:47,TPV,50:D4:F7:2D:16:6C,-92,4,coletac4.csv
2023-12-14 16:39:59,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,4,coletac4.csv
2023-12-14 16:39:59,dlink-EAD4,10:BE:F5:23:EA:D4,-66,4,coletac4.csv
2023-12-14 16:39:59,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-71,4,coletac4.csv
2023-12-14 16:39:59,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-72,4,coletac4.csv
2023-12-14 16:39:59,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-72,4,coletac4.csv
2023-12-14 16:39:59,CETELI_WIFI,26:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:39:59,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:39:59,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-73,4,coletac4.csv
2023-12-14 16:39:59,CETELI_P&D,56:A4:3C:D1:03:C8,-73,4,coletac4.csv
2023-12-14 16:39:59,CETELI_P&D,56:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:39:59,CETELI_WIFI,26:A4:3C:D1:03:C8,-77,4,coletac4.csv
2023-12-14 16:39:59,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-85,4,coletac4.csv
2023-12-14 16:39:59,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-86,4,coletac4.csv
2023-12-14 16:40:00,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:40:00,CETELI_WIFI,26:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:00,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:00,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-89,4,coletac4.csv
2023-12-14 16:40:00,CETELI_P&D,56:A4:3C:D1:AC:68,-90,4,coletac4.csv
2023-12-14 16:40:00,TPV,50:D4:F7:2D:16:6C,-90,4,coletac4.csv
2023-12-14 16:40:12,CETELI_WIFI,26:A4:3C:D1:00:24,-68,4,coletac4.csv
2023-12-14 16:40:12,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-69,4,coletac4.csv
2023-12-14 16:40:12,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:40:12,CETELI_P&D,56:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:40:12,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:40:12,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-76,4,coletac4.csv
2023-12-14 16:40:12,CETELI_WIFI,26:A4:3C:D1:03:C8,-76,4,coletac4.csv
2023-12-14 16:40:12,dlink-EAD4,10:BE:F5:23:EA:D4,-77,4,coletac4.csv
2023-12-14 16:40:12,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-78,4,coletac4.csv
2023-12-14 16:40:12,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,4,coletac4.csv
2023-12-14 16:40:12,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-84,4,coletac4.csv
2023-12-14 16:40:12,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,4,coletac4.csv
2023-12-14 16:40:12,CETELI_P&D,56:A4:3C:D1:03:C8,-87,4,coletac4.csv
2023-12-14 16:40:12,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,4,coletac4.csv
2023-12-14 16:40:12,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:12,CETELI_P&D,56:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:12,CETELI_WIFI,26:A4:3C:D1:AC:68,-89,4,coletac4.csv
2023-12-14 16:40:12,TPV,50:D4:F7:2D:16:6C,-90,4,coletac4.csv
2023-12-14 16:40:24,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-69,4,coletac4.csv
2023-12-14 16:40:24,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-71,4,coletac4.csv
2023-12-14 16:40:24,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,4,coletac4.csv
2023-12-14 16:40:24,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:40:24,CETELI_WIFI,26:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:40:24,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:40:24,CETELI_P&D,56:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:40:24,dlink-EAD4,10:BE:F5:23:EA:D4,-74,4,coletac4.csv
2023-12-14 16:40:25,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-75,4,coletac4.csv
2023-12-14 16:40:25,CETELI_P&D,56:A4:3C:D1:03:C8,-79,4,coletac4.csv
2023-12-14 16:40:25,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-82,4,coletac4.csv
2023-12-14 16:40:25,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,4,coletac4.csv
2023-12-14 16:40:25,CETELI_WIFI,26:A4:3C:D1:AC:68,-86,4,coletac4.csv
2023-12-14 16:40:25,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,4,coletac4.csv
2023-12-14 16:40:25,CETELI_P&D,56:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:40:25,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:40:37,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-64,4,coletac4.csv
2023-12-14 16:40:37,VISITANTE_CETELI,36:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:40:37,dlink-EAD4,10:BE:F5:23:EA:D4,-71,4,coletac4.csv
2023-12-14 16:40:37,CETELI_WIFI,26:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:40:37,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:40:37,CETELI_WIFI,26:A4:3C:D1:03:C8,-73,4,coletac4.csv
2023-12-14 16:40:37,CETELI_P&D,56:A4:3C:D1:03:C8,-73,4,coletac4.csv
2023-12-14 16:40:37,CETELI_P&D,56:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:40:37,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-77,4,coletac4.csv
2023-12-14 16:40:37,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-77,4,coletac4.csv
2023-12-14 16:40:37,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-77,4,coletac4.csv
2023-12-14 16:40:37,CETELI_WIFI,26:A4:3C:D1:AC:68,-86,4,coletac4.csv
2023-12-14 16:40:37,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:40:37,CETELI_P&D,56:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:37,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-88,4,coletac4.csv
2023-12-14 16:40:37,TPV,50:D4:F7:2D:16:6C,-88,4,coletac4.csv
2023-12-14 16:40:37,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,4,coletac4.csv
2023-12-14 16:40:37,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-93,4,coletac4.csv
2023-12-14 16:40:49,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-61,4,coletac4.csv
2023-12-14 16:40:49,VISITANTE_CETELI,36:A4:3C:D1:00:24,-67,4,coletac4.csv
2023-12-14 16:40:49,CETELI_WIFI,26:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:40:49,CETELI_P&D,56:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:40:49,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-71,4,coletac4.csv
2023-12-14 16:40:49,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-78,4,coletac4.csv
2023-12-14 16:40:49,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,4,coletac4.csv
2023-12-14 16:40:49,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-85,4,coletac4.csv
2023-12-14 16:40:49,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-86,4,coletac4.csv
2023-12-14 16:40:49,CETELI_P&D,56:A4:3C:D1:03:C8,-86,4,coletac4.csv
2023-12-14 16:40:49,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-90,4,coletac4.csv
2023-12-14 16:40:49,CETELI_WIFI,26:A4:3C:D1:AC:68,-90,4,coletac4.csv
2023-12-14 16:40:49,CETELI_P&D,56:A4:3C:D1:AC:68,-90,4,coletac4.csv
2023-12-14 16:40:49,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,4,coletac4.csv
2023-12-14 16:40:49,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-90,4,coletac4.csv
2023-12-14 16:40:49,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-91,4,coletac4.csv
2023-12-14 16:40:49,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-91,4,coletac4.csv
2023-12-14 16:41:01,dlink-EAD4,10:BE:F5:23:EA:D4,-64,4,coletac4.csv
2023-12-14 16:41:01,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-67,4,coletac4.csv
2023-12-14 16:41:01,VISITANTE_CETELI,36:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:41:01,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-71,4,coletac4.csv
2023-12-14 16:41:01,CETELI_WIFI,26:A4:3C:D1:03:C8,-72,4,coletac4.csv
2023-12-14 16:41:01,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-72,4,coletac4.csv
2023-12-14 16:41:01,CETELI_WIFI,26:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:41:02,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:41:02,CETELI_P&D,56:A4:3C:D1:00:24,-72,4,coletac4.csv
2023-12-14 16:41:02,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-73,4,coletac4.csv
2023-12-14 16:41:02,CETELI_P&D,56:A4:3C:D1:03:C8,-76,4,coletac4.csv
2023-12-14 16:41:02,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-83,4,coletac4.csv
2023-12-14 16:41:02,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,4,coletac4.csv
2023-12-14 16:41:02,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,4,coletac4.csv
2023-12-14 16:41:02,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-92,4,coletac4.csv
2023-12-14 16:41:14,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-69,4,coletac4.csv
2023-12-14 16:41:14,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-70,4,coletac4.csv
2023-12-14 16:41:14,VISITANTE_CETELI,36:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:41:14,CETELI_WIFI,26:A4:3C:D1:00:24,-70,4,coletac4.csv
2023-12-14 16:41:14,CETELI_P&D,56:A4:3C:D1:00:24,-71,4,coletac4.csv
2023-12-14 16:41:14,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-73,4,coletac4.csv
2023-12-14 16:41:14,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-76,4,coletac4.csv
2023-12-14 16:41:14,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,4,coletac4.csv
2023-12-14 16:41:14,CETELI_P&D,56:A4:3C:D1:03:C8,-78,4,coletac4.csv
2023-12-14 16:41:14,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-79,4,coletac4.csv
2023-12-14 16:41:14,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-79,4,coletac4.csv
2023-12-14 16:41:14,dlink-EAD4,10:BE:F5:23:EA:D4,-84,4,coletac4.csv
2023-12-14 16:41:14,CETELI_WIFI,26:A4:3C:D1:AC:68,-86,4,coletac4.csv
2023-12-14 16:41:14,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,4,coletac4.csv
2023-12-14 16:41:14,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:41:14,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:41:15,CETELI_P&D,56:A4:3C:D1:AC:68,-87,4,coletac4.csv
2023-12-14 16:41:15,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,4,coletac4.csv
2023-12-14 16:41:15,TPV,50:D4:F7:2D:16:6C,-89,4,coletac4.csv
2023-12-14 16:41:15,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,4,coletac4.csv
2023-12-14 16:20:37,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-56,4,coletac4.1.csv
2023-12-14 16:20:37,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-65,4,coletac4.1.csv
2023-12-14 16:20:37,VISITANTE_CETELI,36:A4:3C:D1:00:24,-66,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_WIFI,26:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_P&D,56:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_P&D,56:A4:3C:D1:03:C8,-72,4,coletac4.1.csv
2023-12-14 16:20:37,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-72,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:20:37,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-75,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-75,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_P&D,56:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:20:37,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:20:37,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,4,coletac4.1.csv
2023-12-14 16:20:37,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-85,4,coletac4.1.csv
2023-12-14 16:20:37,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-85,4,coletac4.1.csv
2023-12-14 16:20:37,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-87,4,coletac4.1.csv
2023-12-14 16:20:49,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-59,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_WIFI,26:A4:3C:D1:00:24,-67,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_P&D,56:A4:3C:D1:00:24,-68,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:20:49,dlink-EAD4,10:BE:F5:23:EA:D4,-70,4,coletac4.1.csv
2023-12-14 16:20:49,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_WIFI,26:A4:3C:D1:03:C8,-74,4,coletac4.1.csv
2023-12-14 16:20:49,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-74,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-74,4,coletac4.1.csv
2023-12-14 16:20:49,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-74,4,coletac4.1.csv
2023-12-14 16:20:49,VISITANTE_CETELI,36:A4:3C:D1:00:24,-76,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_P&D,56:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:20:49,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_P&D,56:A4:3C:D1:AC:68,-80,4,coletac4.1.csv
2023-12-14 16:20:49,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-82,4,coletac4.1.csv
2023-12-14 16:20:49,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:20:49,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-85,4,coletac4.1.csv
2023-12-14 16:20:49,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-86,4,coletac4.1.csv
2023-12-14 16:21:02,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-56,4,coletac4.1.csv
2023-12-14 16:21:02,dlink-EAD4,10:BE:F5:23:EA:D4,-59,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_P&D,56:A4:3C:D1:00:24,-66,4,coletac4.1.csv
2023-12-14 16:21:02,VISITANTE_CETELI,36:A4:3C:D1:00:24,-66,4,coletac4.1.csv
2023-12-14 16:21:02,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-67,4,coletac4.1.csv
2023-12-14 16:21:02,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_WIFI,26:A4:3C:D1:00:24,-73,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,4,coletac4.1.csv
2023-12-14 16:21:02,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-75,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_P&D,56:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-78,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_P&D,56:A4:3C:D1:AC:68,-79,4,coletac4.1.csv
2023-12-14 16:21:02,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,4,coletac4.1.csv
2023-12-14 16:21:02,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-81,4,coletac4.1.csv
2023-12-14 16:21:02,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-85,4,coletac4.1.csv
2023-12-14 16:21:02,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,4,coletac4.1.csv
2023-12-14 16:21:02,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-86,4,coletac4.1.csv
2023-12-14 16:21:14,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-55,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_WIFI,26:A4:3C:D1:00:24,-63,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-64,4,coletac4.1.csv
2023-12-14 16:21:14,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-68,4,coletac4.1.csv
2023-12-14 16:21:14,VISITANTE_CETELI,36:A4:3C:D1:00:24,-71,4,coletac4.1.csv
2023-12-14 16:21:14,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-72,4,coletac4.1.csv
2023-12-14 16:21:14,dlink-EAD4,10:BE:F5:23:EA:D4,-72,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_P&D,56:A4:3C:D1:00:24,-74,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_WIFI,26:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:21:14,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_P&D,56:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:21:14,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:21:14,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,4,coletac4.1.csv
2023-12-14 16:21:14,CETELI_P&D,56:A4:3C:D1:AC:68,-87,4,coletac4.1.csv
2023-12-14 16:21:14,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-89,4,coletac4.1.csv
2023-12-14 16:21:14,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-91,4,coletac4.1.csv
2023-12-14 16:21:27,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-58,4,coletac4.1.csv
2023-12-14 16:21:27,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-65,4,coletac4.1.csv
2023-12-14 16:21:27,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-66,4,coletac4.1.csv
2023-12-14 16:21:27,dlink-EAD4,10:BE:F5:23:EA:D4,-68,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_WIFI,26:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-71,4,coletac4.1.csv
2023-12-14 16:21:27,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_P&D,56:A4:3C:D1:00:24,-73,4,coletac4.1.csv
2023-12-14 16:21:27,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-75,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_P&D,56:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,4,coletac4.1.csv
2023-12-14 16:21:27,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-81,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_P&D,56:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:21:27,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:21:27,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-84,4,coletac4.1.csv
2023-12-14 16:21:27,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,4,coletac4.1.csv
2023-12-14 16:21:27,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-87,4,coletac4.1.csv
2023-12-14 16:21:39,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-57,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-61,4,coletac4.1.csv
2023-12-14 16:21:39,dlink-EAD4,10:BE:F5:23:EA:D4,-61,4,coletac4.1.csv
2023-12-14 16:21:39,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-71,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_WIFI,26:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:21:39,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_P&D,56:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:21:39,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_WIFI,26:A4:3C:D1:03:C8,-79,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_P&D,56:A4:3C:D1:03:C8,-79,4,coletac4.1.csv
2023-12-14 16:21:39,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_P&D,56:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:21:39,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:21:39,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,4,coletac4.1.csv
2023-12-14 16:21:39,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-85,4,coletac4.1.csv
2023-12-14 16:21:39,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,4,coletac4.1.csv
2023-12-14 16:21:52,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-55,4,coletac4.1.csv
2023-12-14 16:21:52,VISITANTE_CETELI,36:A4:3C:D1:00:24,-65,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-65,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_P&D,56:A4:3C:D1:00:24,-67,4,coletac4.1.csv
2023-12-14 16:21:52,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-69,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_WIFI,26:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:21:52,dlink-EAD4,10:BE:F5:23:EA:D4,-70,4,coletac4.1.csv
2023-12-14 16:21:52,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,4,coletac4.1.csv
2023-12-14 16:21:52,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-72,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_P&D,56:A4:3C:D1:03:C8,-73,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_WIFI,26:A4:3C:D1:03:C8,-74,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-81,4,coletac4.1.csv
